Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100000 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85
Epoch:3 || epochiter: 176/1562|| Totel iter 3300 || Loss: 0.0474||Batch time: 0.0484 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 196/1562|| Totel iter 3320 || Loss: 0.0533||Batch time: 0.0456 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 216/1562|| Totel iter 3340 || Loss: 0.0527||Batch time: 0.0458 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 236/1562|| Totel iter 3360 || Loss: 0.0479||Batch time: 0.0486 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 256/1562|| Totel iter 3380 || Loss: 0.0698||Batch time: 0.0473 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 276/1562|| Totel iter 3400 || Loss: 0.0508||Batch time: 0.0464 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 296/1562|| Totel iter 3420 || Loss: 0.0953||Batch time: 0.0540 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 316/1562|| Totel iter 3440 || Loss: 0.0671||Batch time: 0.0466 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 336/1562|| Totel iter 3460 || Loss: 0.0500||Batch time: 0.0446 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 356/1562|| Totel iter 3480 || Loss: 0.0147||Batch time: 0.0471 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 376/1562|| Totel iter 3500 || Loss: 0.0614||Batch time: 0.0445 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 396/1562|| Totel iter 3520 || Loss: 0.0445||Batch time: 0.0446 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 416/1562|| Totel iter 3540 || Loss: 0.1033||Batch time: 0.0441 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 436/1562|| Totel iter 3560 || Loss: 0.0356||Batch time: 0.0435 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 456/1562|| Totel iter 3580 || Loss: 0.0386||Batch time: 0.0460 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 476/1562|| Totel iter 3600 || Loss: 0.0669||Batch time: 0.0449 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 496/1562|| Totel iter 3620 || Loss: 0.0699||Batch time: 0.0447 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 516/1562|| Totel iter 3640 || Loss: 0.0722||Batch time: 0.0457 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 536/1562|| Totel iter 3660 || Loss: 0.0972||Batch time: 0.0451 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 556/1562|| Totel iter 3680 || Loss: 0.0457||Batch time: 0.0489 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 576/1562|| Totel iter 3700 || Loss: 0.0601||Batch time: 0.0434 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 596/1562|| Totel iter 3720 || Loss: 0.0450||Batch time: 0.0545 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 616/1562|| Totel iter 3740 || Loss: 0.0622||Batch time: 0.0605 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 636/1562|| Totel iter 3760 || Loss: 0.0412||Batch time: 0.0822 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 656/1562|| Totel iter 3780 || Loss: 0.0693||Batch time: 0.0564 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 676/1562|| Totel iter 3800 || Loss: 0.0710||Batch time: 0.0463 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 696/1562|| Totel iter 3820 || Loss: 0.0273||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 716/1562|| Totel iter 3840 || Loss: 0.0670||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 736/1562|| Totel iter 3860 || Loss: 0.0455||Batch time: 0.0467 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 756/1562|| Totel iter 3880 || Loss: 0.0608||Batch time: 0.0434 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 776/1562|| Totel iter 3900 || Loss: 0.0384||Batch time: 0.0461 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 796/1562|| Totel iter 3920 || Loss: 0.0403||Batch time: 0.0617 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 816/1562|| Totel iter 3940 || Loss: 0.0422||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 836/1562|| Totel iter 3960 || Loss: 0.0669||Batch time: 0.0463 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 856/1562|| Totel iter 3980 || Loss: 0.0303||Batch time: 0.0456 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 876/1562|| Totel iter 4000 || Loss: 0.0498||Batch time: 0.0294 sec. ||LR: 0.00030000
